@relation missing_fixed

@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute Temp numeric
@attribute TMax numeric
@attribute Tmin numeric
@attribute SLP numeric
@attribute Humidity numeric
@attribute PPresure numeric
@attribute VVisiblity numeric
@attribute VavgWindSpeed numeric
@attribute VMWindSpeed numeric
@attribute VGspeed numeric
@attribute RAin numeric
@attribute SNow numeric
@attribute TStrom numeric
@attribute FoG numeric
@attribute AQI numeric
@attribute NowCast numeric
@attribute Raw numeric

@data
2019,1,11,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,251.625,198.070833,199.458333
2019,1,12,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,259.208333,203.983333,206.75
2019,1,13,20.8,27,13,1015.3,61,0,3.4,1.3,5.4,0,0,0,0,0,237.541667,178.358333,173.5
2019,1,14,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,216.125,157.770833,162.708333
2019,1,15,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,242.583333,189.958333,186.833333
2019,1,16,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,198.333333,140.8,139.625
2019,1,17,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,240.291667,186.995833,190.083333
2019,1,18,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,303.083333,251.995833,257.416667
2019,1,19,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,317,267.220833,260.333333
2019,1,20,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,310.458333,263.495833,266.958333
2019,1,21,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,268.916667,213.533333,211.583333
2019,1,22,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,261.894737,204.831579,139.421053
2019,1,23,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,239.958333,189.808333,248.833333
2019,1,24,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,287.5,235.775,231.125
2019,1,25,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,219.333333,162.283333,159.833333
2019,1,26,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,229.333333,175.183333,174
2019,1,27,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,196.291667,137.2375,135.833333
2019,1,28,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,188.166667,126.583333,126.291667
2019,1,29,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,190.875,131.3,130.875
2019,1,30,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,191.5,129.45,131
2019,1,31,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,228.541667,168.75,170.166667
2019,5,1,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,177.166667,116.366667,118.833333
2019,5,2,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,184.5,125.770833,128.666667
2019,5,3,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,199.785714,138.514286,191.071429
2019,5,5,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,188.82,117.307692,116.615385
2019,5,6,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,136.708333,51.6625,52.125
2019,5,7,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,149.041667,68.670833,70.25
2019,5,8,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,151.291667,61.35,59.708333
2019,5,9,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,143.458333,56.504167,56.291667
2019,5,10,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,145.5,56.295833,56.291667
2019,5,11,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,130.619048,48.466667,1.238095
2019,5,12,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,74.318182,51.77,45.818182
2019,5,13,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,144.833333,59.1375,60.291667
2019,5,14,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,131.333333,49.791667,5.125
2019,5,15,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,132.416667,51.358333,52.416667
2019,5,16,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,122.541667,45.616667,44.958333
2019,5,17,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,115.25,41.745833,41.5
2019,5,18,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,152.166667,64.845833,66
2019,5,19,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,146.458333,63.8,65.041667
2019,5,20,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,160.416667,76.295833,74.208333
2019,5,21,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,161.75,79.541667,79.916667
2019,5,22,29.5,34.9,23.5,1005,72,14.99,4.2,8.3,11.1,0,3,0,2,0,121.875,44.145833,43.208333
2019,5,23,29.8,33.2,23.2,1005.5,70,1.02,4.7,5.2,14.8,0,3,0,2,0,101.458333,35.8,37.25
2019,5,24,28.3,33.5,22.4,1003.7,81,28.19,4.8,10.4,33.5,0,3,0,2,0,97.458333,33.475,31.833333
2019,5,25,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,100.75,36.266667,36.833333
2019,5,26,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,121,44.9,44.916667
2019,5,27,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,107.666667,39.016667,40.125
2019,5,28,31.5,36.1,25.2,1002.7,68,0,5.3,3.9,5.4,0,3,0,2,0,140.958333,61.716667,61.458333
2019,5,29,32.4,36.6,27.8,1002.5,67,0,5.5,5,11.1,0,3,0,2,0,137.375,54.920833,54.666667
2019,5,30,30.1,31.4,28.4,1003.3,78,0,5.1,6.3,11.1,0,3,0,2,0,109.5,38.908333,38.666667
2019,5,31,29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,0,3,0,2,0,106.75,37.833333,37.25
2019,6,1,29.3,32.4,22.3,1004.2,74,45.97,4.8,6.3,14.8,0,15,0,11,0,103.25,37.595833,38.208333
2019,6,2,26.6,30,23.2,1004.5,84,14.48,4.3,8.7,43.2,0,15,0,11,0,105.541667,39.433333,41
2019,6,3,28,30.4,22.9,1003.4,82,16,4.7,5.4,9.4,0,15,0,11,0,87.041667,29.354167,28.333333
2019,6,4,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,75.375,23.316667,21.75
2019,6,5,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,38.25,9.525,9.583333
2019,6,6,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,51.5,13.0375,13.291667
2019,6,7,28.6,32.8,25.6,1004.8,80,0,5.1,3.9,7.6,0,15,0,11,0,50.25,13.004167,12.791667
2019,6,8,29.3,33.5,26.5,1003,78,0,4.7,3.5,9.4,0,15,0,11,0,59.416667,18.845833,19.041667
2019,6,9,27.7,28,27,1001.6,92,27.43,4,3.7,9.4,0,15,0,11,0,72.25,22.9375,23.458333
2019,6,10,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,88.75,29.391667,30.458333
2019,6,11,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,45.1,16.975,17.8
2019,6,12,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,87.625,29.391667,29.125
2019,6,13,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,116.458333,41.704167,42.333333
2019,6,14,30.3,31.9,29.1,998.3,83,0,5.3,4.6,7.6,0,15,0,11,0,101.083333,35.504167,35.25
2019,6,15,26.9,29.7,25.5,999.1,84,0.51,4.5,5,9.4,0,15,0,11,0,117.916667,43.220833,43.75
2019,6,16,31.1,35.1,25.1,998.4,78,0,4.5,6.1,9.4,0,15,0,11,0,112.416667,40.2375,40.875
2019,6,17,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,99.083333,34.370833,32.666667
2019,6,18,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,129.541667,49.370833,7.041667
2019,6,19,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,149.333333,66.433333,67
2019,6,20,30.4,34.7,27.2,1000.8,78,10.92,4.8,0.7,5.4,0,15,0,11,0,127.833333,50.8375,49.125
2019,6,21,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,91.666667,33.325,33.166667
2019,6,22,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,79.125,25.379167,25.833333
2019,6,23,31.8,36.1,28.2,1003.2,68,0,5.5,1.9,9.4,0,15,0,11,0,87.75,29.279167,29.208333
2019,6,24,32,36.5,28.3,1003.8,69,0,5.6,4.1,9.4,0,15,0,11,0,66.833333,19.616667,19.666667
2019,6,25,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,79.125,25.45,25.291667
2019,6,26,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,57.458333,16.254167,16
2019,6,27,29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,0,15,0,11,0,70.666667,21.675,21.833333
2019,6,28,28.2,33.3,26.8,998.6,90,7.11,4.3,4.6,9.4,0,15,0,11,0,76.458333,24.204167,25.25
2019,6,29,30.7,34.8,26.3,998,81,0,4.8,4.6,14.8,0,15,0,11,0,104.041667,37.783333,38.083333
2019,6,30,30.2,35.1,28,997.8,82,22.35,4.8,1.1,5.4,0,15,0,11,0,107.375,38.7375,4.833333
2019,7,1,30,34.2,27.2,997.7,74,0.25,4.5,9.1,14.8,0,21,0,9,0,76.333333,25.783333,24.75
2019,7,2,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,111.291667,15.012083,19
2019,7,3,30.5,33.6,28.2,999.2,76,1.52,4.5,4.1,9.4,0,21,0,9,0,64.041667,18.391667,17.833333
2019,7,4,30.5,34.5,27.6,997.8,77,0.51,5.5,3.3,5.4,0,21,0,9,0,96.666667,33.166667,33.708333
2019,7,5,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,70.458333,21.4875,20.708333
2019,7,6,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,61.791667,17.345833,17.666667
2019,7,7,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,90.583333,31.029167,33.25
2019,7,8,28.4,31.4,26.5,999,90,38.61,4.2,4.3,7.6,0,21,0,9,0,93.708333,32.241667,31.958333
2019,7,9,29.2,31.5,26.9,998.9,88,0.25,4.5,4.8,9.4,0,21,0,9,0,89.916667,30.091667,29
2019,7,10,29.2,32.6,28,998.9,84,1.27,5,5.4,9.4,0,21,0,9,0,84.708333,27.641667,28.666667
2019,7,11,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,78.291667,24.95,24.375
2019,7,12,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,77.75,26.883333,28.583333
2019,7,13,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,88.083333,29.4375,28.25
2019,7,14,27.3,29.6,24.4,1000.1,89,57.91,4.2,3.7,9.4,0,21,0,9,0,99.458333,34.358333,34.416667
2019,7,15,27.3,30.2,25.9,1000.3,89,1.27,4.5,3.3,9.4,0,21,0,9,0,115.041667,42.375,41.75
2019,7,16,29.5,34.6,24.6,1001.1,86,2.54,4.8,2,5.4,0,21,0,9,0,149.541667,63.091667,65.458333
2019,7,17,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,155.416667,75.8,76.416667
2019,7,18,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,160.791667,78.625,76.541667
2019,7,19,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,106.333333,40.616667,40.708333
2019,7,20,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,77.833333,24.770833,24.25
2019,7,21,31.5,35.7,28.4,1003.1,72,0,4.5,4.6,9.4,0,21,0,9,0,75.666667,23.783333,23.625
2019,7,22,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,64.791667,18.670833,18.541667
2019,7,23,31.8,35.6,28.2,1001.5,69,0,5,7.2,9.4,0,21,0,9,0,65.625,19.7125,19.458333
2019,7,24,29.9,34.6,26.8,1001.6,80,11.94,4.5,4.8,9.4,0,21,0,9,0,65.083333,19.116667,19.666667
2019,7,25,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,140.708333,63.616667,63.666667
2019,7,26,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,96.625,37.570833,37.333333
2019,7,27,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,53.458333,14.529167,14.416667
2019,7,28,29.3,32.2,26.3,1002.2,75,0,4.8,9.1,14.8,0,21,0,9,0,45.25,11.258333,11.041667
2019,7,29,29.3,33.4,26.8,1003.1,77,0.25,4.3,10.9,18.3,0,21,0,9,0,63.083333,17.8875,18.25
2019,7,30,28.6,31.6,26.9,1003,84,10.92,4.7,4.4,5.4,0,21,0,9,0,97.75,33.570833,35.083333
2019,7,31,29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,0,21,0,9,0,129.166667,49.079167,48.166667
2019,8,1,29.9,33.2,27,1000.3,77,0,4.8,3.5,9.4,0,17,1,1,0,84.666667,27.9125,27.666667
2019,8,2,30.2,34.4,27.3,999.3,76,0,4.8,4.8,9.4,0,17,1,1,0,90.875,30.416667,30.083333
2019,8,3,28.6,31.5,27.3,998.3,87,22.1,4.3,7.6,14.8,0,17,1,1,0,67.916667,20.4125,21.333333
2019,8,4,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,83.25,27.645833,29.666667
2019,8,5,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,83.541667,28.9375,28.208333
2019,8,6,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,82.791667,28.329167,26.416667
2019,8,7,28.7,33.1,26.7,995.6,81,23.88,4.5,9.3,14.8,0,17,1,1,0,42.541667,10.495833,10.5
2019,8,8,27.1,30.1,25,999.3,90,80.26,3.7,3.1,9.4,0,17,1,1,0,56.5,15.5125,16
2019,8,9,29.8,33.5,25.4,1000.9,80,0,4.5,4.6,9.4,0,17,1,1,0,90,30.133333,31.458333
2019,8,10,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,92.958333,32.2625,31.375
2019,8,11,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,91.541667,30.9125,32.041667
2019,8,12,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,51.833333,15.591667,13.583333
2019,8,13,27.9,30.6,26.6,1001.5,87,13.72,4.3,8.3,14.8,0,17,1,1,0,18.708333,4.4875,4.833333
2019,8,14,27.4,28.3,26,1004.5,93,22.86,4.5,1.5,7.6,0,17,1,1,0,49.208333,14.1625,14.916667
2019,8,15,28.3,31.2,25.7,1004.2,87,2.03,4.5,3.3,7.6,0,17,1,1,0,70.333333,21.304167,21.458333
2019,8,16,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,82.125,26.7625,26.833333
2019,8,17,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,70.333333,21.525,21.333333
2019,8,18,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,58.208333,16.3375,16.125
2019,8,19,30.6,34.6,27.2,1005,72,0,4.7,4.8,9.4,0,17,1,1,0,88.625,29.595833,30.166667
2019,8,20,30.9,34.4,27.8,1003.1,73,0,4.8,1.9,5.4,0,17,1,1,0,70.708333,21.479167,21.25
2019,8,21,31,34.9,27.6,1001.9,75,1.02,4.7,1.9,5.4,0,17,1,1,0,107.5,38.25,39.208333
2019,8,22,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,125.608696,46.143478,0.826087
2019,8,23,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,96.208333,34.379167,51.708333
2019,8,24,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,50.208333,14.120833,14.416667
2019,8,25,30.5,34.4,25.5,1002.3,72,0.76,4.8,4.1,7.6,0,17,1,1,0,73.166667,22.866667,23.625
2019,8,26,30.8,35.1,27.7,1002,70,0,5,4.4,9.4,0,17,1,1,0,102.125,37.270833,38.208333
2019,8,27,30.7,35.3,27.4,1001.7,72,0,5,4.6,7.6,0,17,1,1,0,80.166667,25.725,24.375
2019,8,28,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,99.5,35.345833,36
2019,8,29,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,87.041667,28.9875,27.916667
2019,8,30,30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,0,17,1,1,0,91.083333,30.866667,31.541667
2019,8,31,30.3,33.2,28.8,1000.4,82,0.51,4.8,0.7,5.4,0,17,1,1,0,94.333333,32.191667,33.25
2019,9,1,31.3,36.3,25.4,1000.3,74,40.39,4.8,1.3,5.4,0,21,0,9,0,115.666667,45.8125,44.708333
2019,9,2,30.1,34.8,24.2,1001.8,77,0.51,4.5,1.1,5.4,0,21,0,9,0,86.958333,31.379167,30.583333
2019,9,3,30.6,34.6,26.7,1000.3,74,0,5.3,5.7,9.4,0,21,0,9,0,52.458333,13.925,13.333333
2019,9,4,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,59.25,16.079167,16.166667
2019,9,5,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,84.666667,31.8,32.041667
2019,9,6,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,72.75,23.108333,22.541667
2019,9,7,29.1,32.5,27,1001.2,82,0.25,4.7,7.8,9.4,0,21,0,9,0,63.458333,18.1375,18.416667
2019,9,8,29.4,32.8,27.2,1002,82,5.59,4.8,7,9.4,0,21,0,9,0,84,27.65,28.208333
2019,9,9,28.6,33.7,26.8,1001.3,86,22.86,4.7,1.9,5.4,0,21,0,9,0,108.75,38.504167,39.041667
2019,9,10,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,106.583333,38.9,39.916667
2019,9,11,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,77.125,24.2,22.416667
2019,9,12,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,71.083333,21.533333,22.5
2019,9,13,27.6,29.5,26.6,1006.8,94,16.76,3.9,1.3,5.4,0,21,0,9,0,125.208333,46.975,47.5
2019,9,14,29.9,33.8,26.3,1006.1,79,0,4.5,3.1,9.4,0,21,0,9,0,111.083333,41.033333,40.875
2019,9,15,30.9,35,27.4,1004.9,73,0,4.8,2.8,5.4,0,21,0,9,0,88.541667,29.854167,29.291667
2019,9,16,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,97.75,34.1875,33.875
2019,9,17,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,113.916667,40.4125,41.541667
2019,9,18,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,126.833333,55.016667,55
2019,9,19,30.4,35.6,26.7,1008.5,73,0,4.8,0,7.3,0,21,0,9,0,159.791667,74.0625,75.291667
2019,9,20,30.7,36.1,28,1007.1,72,0,4.8,0,7.3,0,21,0,9,0,136.041667,57.425,57.75
2019,9,21,29.6,35,27.2,1007.1,77,0,4.7,0.7,5.4,0,21,0,9,0,127.916667,48.775,47.166667
2019,9,22,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,125.5,46.120833,46.625
2019,9,23,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,104.291667,36.625,35.666667
2019,9,24,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,79.458333,25.358333,25.708333
2019,9,25,25.9,30.6,24.2,1015,90,9.91,4.3,1.1,9.4,0,21,0,9,0,66.583333,19.5875,19.25
2019,9,26,27.8,31.2,23.7,1014.8,78,1.02,4.5,1.1,5.4,0,21,0,9,0,96.75,33.141667,33.958333
2019,9,27,28.7,32.2,25,1013.1,76,0,5,1.9,7.6,0,21,0,9,0,111.958333,41.975,41.75
2019,9,28,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,107.958333,38.145833,38.166667
2019,9,29,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,85.208333,28.266667,28.166667
2019,9,30,29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,0,21,0,9,0,108.25,38.266667,38.708333
2019,10,1,26.9,30.2,25.6,1007.9,90,45.72,4.2,3,9.4,0,8,0,6,0,95.958333,32.683333,32.958333
2019,10,2,29.6,33.3,24.9,1008.1,75,0,4.7,3,5.4,0,8,0,6,0,105.041667,37.083333,37.041667
2019,10,3,28.8,32.8,25.9,1008.6,83,19.3,4.5,1.7,7.6,0,8,0,6,0,149.541667,70.066667,70.916667
2019,10,4,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,129.5,50.445833,50.375
2019,10,5,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,130.875,56.320833,55.791667
2019,10,6,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,157.208333,69.566667,69.916667
2019,10,7,27.6,30.4,24.9,1009.7,85,0,4,1.7,7.6,0,8,0,6,0,158.791667,80.354167,81.916667
2019,10,8,28.1,33.1,25.1,1010.8,82,0,4.2,2.6,9.4,0,8,0,6,0,125.208333,49.975,49.75
2019,10,9,27.9,32.7,25,1010.1,81,0,4.5,1.7,7.6,0,8,0,6,0,48.090909,12.118182,14.409091
2019,10,10,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,98.5,43.375,43.125
2019,10,11,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,72.541667,22.891667,23.333333
2019,10,12,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,136.583333,70.804167,72.791667
2019,10,13,28.8,33.5,24.2,1010.2,66,0,4.7,3.9,9.4,0,8,0,6,0,149.958333,64.4375,64.375
2019,10,14,29,33.8,24.1,1011,64,0,4.8,0,9.4,0,8,0,6,0,156.083333,70.170833,69.375
2019,10,15,29.2,34.1,25.4,1011.3,70,0,4.5,1.3,5.4,0,8,0,6,0,162.083333,77.016667,75.958333
2019,10,16,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,127.375,49.379167,48.916667
2019,10,17,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,121.666667,47.429167,47.791667
2019,10,18,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,131.583333,52.695833,52.875
2019,10,19,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,152.541667,70.825,73.458333
2019,10,20,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,162.708333,79.225,78.541667
2019,10,21,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,169.041667,90.3125,89.875
2019,10,22,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,125.59,85.541667,96.5
2019,10,23,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,177.708333,106.575,106.125
2019,10,24,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,121.416667,49.929167,45.416667
2019,10,25,23.9,25.9,21.6,1009.4,88,10.92,4,5.2,7.6,0,8,0,6,0,54.590909,14.259091,66.29
2019,10,27,24.9,29.7,21.9,1011.2,79,0,4.3,1.7,7.6,0,8,0,6,0,125.59,100.257143,50.285714
2019,10,28,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,142.416667,56.704167,31.083333
2019,10,29,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,160.25,73.470833,74.375
2019,10,30,27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,0,8,0,6,0,164.333333,83.041667,83.083333
2019,10,31,27.4,32,23,1009.8,66,0,4.8,2.4,10.7,0,8,0,6,0,150.958333,65.125,64.916667
2019,11,1,27.2,32.2,23.2,1009.7,69,0,4.7,2.8,5.4,0,3,0,0,0,174,99.9,100
